STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,
,7,,,,PREDNISOLONA 3.0MG/ML SOL. PED. C/120ML,1099,,,
,10,,,,"INSULINA HUMANA RAPIDA 1,000UI FCO. C/10ML",2639,,,
,7,,,,RISPERIDONA 1MG/ML SOL. FCO. C/60ML,2139,,,
,7,,,,PEROXIDO DE BENZOILO 10% TUBO GEL C/60GR,115,,,
,7,,,,TEOFILINA 100MG C/20 CAP.,2831,,,
,10,,,,CLIOQUINOL TUBO CREMA 30GR,2791,,,
,6,,,,NEOCATE POLVO C/400GR,2454,,,
,6,,,,PARECOXIB SODICO 40MG/2ML INY. C/2 AMP.,1481,,,
,6,,,,ALTHERA POLVO LATA C/450GR,2019,,,
,6,,,,WARFARINA SODICA 5MG C/30 TAB.,196,,,
,6,,,,DROPROPIZINA JARABE C/120ML,2230,,,
,6,,,,NORFENILEFRINA SOL. GOTAS FCO. C/24ML,2,,,
,6,,,,CISAPRIDA FCO C/60ML,691,,,
,6,,,,SECNIDAZOL 500MG C/8 COMP.,553,,,
,6,,,,SALBUTAMOL 40MG/100ML JARABE FCO. C/60ML,759,,,
,6,,,,MEBENDAZOL 100MG C/6 TAB.,2600,,,
,3,,,,ROTIGOTINA 6MG C/14 PARCHES,2978,,,
,3,,,,GLIBENCLAMIDA + METFORMINA 5MG/1000MG C/40 TAB.,790,,,
,3,,,,MODAFINILO 200MG C/14 TAB.,2614,,,
,10,,,,BETAMETASONA PEDIATRICA  50MG GOTAS FCO. C/60ML,171,,,
,5,,,,PREDNISOLONA 10MG SUSP. OFT. C/5ML,784,,,
,3,,,,ACIDO SALICILICO + ACIDO LACTICO + SOL. 26%/15% FCO. C/15ML,3031,,,
,3,,,,HALOPERIDOL 2MG SOL. FCO. C/15ML,583,,,
,3,,,,CICLOPIROX CREMA CUTANEA 20GR,2730,,,
,3,,,,"PENICILINA CLEMIZOL + BENCILPENICILINA SODICA 1,000,000UI + 1 AMP. DE DILUYENTE",26,,,
,3,,,,MICONAZOL 400MG C/3 OVULOS,1904,,,
,3,,,,FENITOINA SODICA SUSP. C/237ML,2833,,,
,3,,,,CLORANFENICOL TUBO OFT. C/5GR,2674,,,
,3,,,,TRAVOPROST + TIMOLOL .04MG/1.0ML FCO.GOTERO C/2.5ML,2560,,,
,3,,,,BUDESONIDA 3MG C/50 CAP.,2904,,,
,3,,,,BICALUTAMIDA 50MG C/28 TAB.,2870,,,
,3,,,,BETAMETASONA LOCION FCO. SUSP. C/100ML,119,,,
,3,,,,DILTIAZEM 240MG C/10 TAB.,103,,,
,3,,,,CLINDAMICINA 75MG/5ML FCO. GRANULADO PARA 100ML,260,,,
,3,,,,TETRACICLINA 250MG C/16 CAP.,2832,,,
,3,,,,AMISULPRIDA 400MG C/7 TAB. ,788,,,
,35,,,,ADALIMUMAB 40MG JER. PRELLENEDA,2016,,,
,3,,,,ATOMOXETINA 10MG C/14 CAP.,1034,,,
,3,,,,GLICERINA + POLISORBAPO 1%/80al1% SOL. OFT. C/20 ENVASES UNIDOSIS DE 0.4ML,2251,,,
,3,,,,MESALAZINA 1GR C/14 SUP.,969,,,
,3,,,,FLUTICASONA 50MCG SPRAY C/120 DOSIS ,2491,,,
,2,,,,HIDROQUINONA SILICATO DE MAGNESIO 4% TUBO CREMA C/30GR,1091,,,
,2,,,,DEXPANTENOL 5% TUBO GEL C/10GR,1006,,,
,3,,,,ACIDO ACEXAMICO 5GR/100GR UNGUENTO TUBO C/40GR,726,,,
,2,,,,DIPROPIONATO DE BETAMETASONA Y FOSFATO D 5MG/2MG JER. PRELLENADA DE 1ML,2851,,,
,3,,,,COMPLEJO B SOL. INY. FCO. C/10ML,189,,,
,2,,,,HALOPERIDOL 10MG C/20 TAB.,1421,,,
,3,,,,ALFAMETILDOPA 250MG C/30 TAB.,426,,,
,2,,,,COLCHICINA 1MG C/20 TAB.,185,,,
,3,,,,PIRACETAM 800MG C/30 TAB.,971,,,
,3,,,,MOMETASONA 1% SOL. FCO. C/30ML,1660,,,
,2,,,,FOSFOMICINA 500MG C/12 CAP.,2242,,,
,2,,,,LIDOCAINA + PRILOCAINA CREMA C/30GR.,1210,,,
,2,,,,CLEBOPRIDA JBE. FCO. C/90ML,2671,,,
,2,,,,MESALAZINA 500MG C/10 SUP.,2970,,,
,2,,,,CITRATO DE SODIO + LAURILSULFOACETATO DE SODIO SUSP. CON 4 ENEMAS EN APLICADOR DESECHABLE DE 5,538,,,
,2,,,,ERITROMICINA 250MG/5ML SUSP. C/100ML,2564,,,
,3,,,,METRONIDAZOL 500MG C/10 OVULOS,2612,,,
,3,,,,NAFAZOLINA 5% SOL. OFT. GOTERO FCO. C/15ML ,2597,,,
,2,,,,LISURIDA 0.2MG C/28 TAB.,281,,,
,2,,,,SERENOA REPENS 160MG C/40 CAP.,860,,,
,2,,,,AZELASTINA SOL. OFT. 0.05% FCO. C/5ML,61,,,
,2,,,,HIALUNORATO DE SODIO + SULFATO DE CODROINTIN SOL. OFT.,1627,,,
,2,,,,CLORMADINONA 2MG C/20 TAB.,493,,,
,2,,,,TROMANTADINA TUBO GEL C/10GR,878,,,
,10,,,,BROMOCRIPTINA 2.5MG C/14 TAB.,2785,,,
,3,,,,CARBAMAZEPINA SUSP. 2G/100ML,147,,,
,20,,,,ANASTROZOL 1MG C/28 TAB.,35,,,
,2,,,,AMPICILINA 250MG SUSP. C/60ML,2781,,,
,5,,,,DIENOGEST 2MG C/28 TAB.,2961,,,
,5,,,,ESTRADIOL + TRIMEGESTONA SECUENCIAL 1MG/.250MG C/28 GRAGEAS,843,,,
,13,,,,PARACETAMOL + CODEINA 500MG/30MG C/30 CAP. (II),596,,,
,2,,,,CICLOSPORINA 0.1% GOTAS OFT. C/5ML,3011,,,
,2,,,,PINDOLOL 5MG C/20 COMP.,873,,,
,2,,,,CLORURO DE SODIO 5% SOL OFT. FCO. 10ML,416,,,
,2,,,,NITROFURAL POMADA TUBO C/85GR,368,,,
,2,,,,CLORURO DE SODIO 10% SOL OFT. FCO. 10ML,415,,,
,3,,,,CEFALEXINA 125MG/5ML SUSP.,1482,,,
,3,,,,DEXAMETASONA 0.5MG C/30 TAB.,2777,,,
,3,,,,MEBENDAZOL SUSP. FCO. C/30ML,2626,,,
,2,,,,METRONIDAZOL 2.5GR SUSP. C/120ML,2628,,,
,20,,,,LACOSAMIDA 100MG C/28 TAB.,2990,,,
,2,,,,VALPROATO DE MAGNESIO 200MG/1ML SUSP. FCO C/40ML,2839,,,
,1,,,,RIFAMPICINA + ISONIASIDA 200MG/150MG C/24 CAP.,732,,,
,1,,,,BROMURO DE IPRATROPIO 250MCG/ML SOL. NEBUL. FCO. C/20ML,41,,,
,1,,,,HALOPERIDOL 5MG C/20 TAB.,584,,,
,1,,,,POLICRESULENO 0.09 GR C/6 OVULOS,12,,,
,1,,,,CLORURO DE SODIO 5% UNGUENTO OFT. TUBO 5GR,417,,,
,1,,,,ESTOLATO DE ERITROMICINA 125MG SUSP. PED. C/100ML,1906,,,
,1,,,,HIDRALAZINA 10MG C/20 TAB.,2756,,,
,5,,,,DESMOPRESINA 10MCG C/25 DOSIS POR FCO SPRAY,2813,,,
,5,,,,FORMOTEROL + BECLOMETASONA FCO. SPRAY C/120 DOSIS,3018,,,
,2,,,,VIGABATRINA 500MG C/60 COMP.,757,,,
,2,,,,CALCITRIOL CREMA UNGUENTO TUBO 0.3MG C/30GR,1268,,,
,2,,,,APOSITO HIDROCOLOIDE EXTRA DELGADO 10X10 C/10 PARCHES,1035,,,
,1,,,,TIMOLOL + LATANOPROST GOTAS OFT. C/2.5ML,1374,,,
,15,,,,LINEZOLID 600MG C/10 TAB.,1060,,,
,1,,,,GATIFLOXACINA FCO. GOTERO C/5ML,1050,,,
,1,,,,FLAVOXATO 200MG C/20 GRAGEAS,123,,,
,1,,,,RIFAXIMINA 100/5ML SUSP. FCO. C/60ML,380,,,
,2,,,,DIMENHIDRINATO 25GR SUP. INF. C/5 SUPOSITORIOS,2651,,,
,3,,,,MECLIZINA + PIRIDOXINA SOL. GOTAS FCO. C/10ML,2634,,,
,1,,,,GLICEROL SUP. PED. C/10,331,,,
,13,,,,SOMATROPINA 15MG PLUMA PRELLENADA C/1 DISPOSITIVO DE 1.5ML,3001,,,
,1,,,,DEXTRANOMERO FCO. C/25GR,1507,,,
,1,,,,POLICRESULENO + CINCOCAINA 5GR/1GR/100GR UNGUENTO TUBO C/50GR,2975,,,
,5,,,,"INTERFERON BETA-1a 30MCG (6,000,000 UI) C/1 JER. PRELLENADA",68,,,
,5,,,,DARBEPOETINA ALFA 500MCG JER. PRELLENADA,2985,,,
,4,,,,DICLOFENACO + CODEINA 50MG/50MG C/20 TAB.,2960,,,
,4,,,,SOMATROPINA 5MG PLUMA PRELLENADA C/1 DISPOSITIVO DE 1.5ML,2999,,,
,3,,,,CLORHIDRATO DE VALACICLOVIR 500MG C/42 COMP.,1385,,,
,1,,,,MESILATO DE ZIPRASIDONA 60MG C/28 CAP.,400,,,
,1,,,,RIFAMPICINA + ISONIAZIDA + PIRAZINAMIDA 150MG/75MG/400MG C/24 GRAGEAS,731,,,
,3,,,,NILOTIMIB 200MG C/28 CAP.,2936,,,
,1,,,,OCTREOTIDA LAR 20MG I.M. AMP.,2751,,,
,1,,,,ACIDO TRANSRETINOICO 10MG C/100 CAP.,2941,,,
,1,,,,ROFLUMILAST 500MCG C/30 TAB.,2940,,,
,1,,,,DIPIRIDAMOL 75MG C/36 GRAGEAS,671,,,
,1,,,,ALFADIHIDROERGOCRIPTINA 10MG C/20 TAB.,979,,,
,2,,,,LAMIVUDINA + ZIDOVUDINA 150/300MG C/60 TAB.,188,,,
,1,,,,INDOBUFENO 200MG C/30 TAB.,983,,,
,2,,,,LEVODOPA + CARBIDOPA 250MG/25MG C/100 TAB.,576,,,
,1,,,,ALFARE POLVO LATA C/400GR,2469,,,
,1,,,,DOXICICLINA 50MG C/28 CAP.,2828,,,
,1,,,,ETOFAMIDA 2GR/100MG SUSP. FCO. C/130ML,461,,,
,1,,,,FORMULA INFANTIL DE AISLADO NAN SOYA C/366GR,639,,,
,1,,,,CLORHIDRATO DE TRIHEXIFENIDILO 5MG C/50 TAB.,585,,,
,1,,,,BROMAZEPAM 6MG C/30 TAB.,1471,,,
,1,,,,PIRIMETAMINA 25MG C/30 TAB.,2974,,,
,1,,,,HIALUNORATO DE ZINC GEL C/15GR,1410,,,
,1,,,,FORMULA PREMATUROS FORMULA LACTEA LATA C/400GR,1022,,,
,1,,,,CLORPROMAZINA 25MG C/50 COMP. (III),522,,,
,1,,,,PILOCARPINA 2% SOL. OFT. FCO. C/15ML,695,,,
,1,,,,SUNITINIB 50MG C/28 CAP.,1250,,,
,1,,,,ERLOTINIB 150MG C/30 TAB.,1903,,,
,1,,,,CLOMIPRAMINA 25MG C/30 GRAGEAS,2216,,,
,1,,,,RITONAVIR 100MG 2 FCO. C/84 CAP. ,2387,,,
,2,,,,VORICONAZOL 200MG C/14 TAB.,2429,,,
,1,,,,MELFALAN 2MG C/25 TAB.,2906,,,
,3,,,,PALIPERIDONA 75MG C/1 JER. PRELLENADA,2934,,,
,1,,,,LENALIDOMIDA 10MG CAP.,2991,,,
,1,,,,TENOFOVIR 300MG C/30 TAB.,3006,,,
,1,,,,LEVOCETIRIZINA 5MG C/10 TAB.,2800,,,
,1,,,,RIMANTADINA 1GR/100ML SOL. FCO. C/120ML,2586,,,
,1,,,,DAPSONA 50MG C/50 TAB.,1668,,,
,1,,,,"RETINOL (VITAMINA A) 50,000UI C/40 CAP.",2867,,,
,1,,,,CLORHIDRATO DE BUPRENORFINA 0.2MG C/10TAB. SUBLINGUAL (II),595,,,
,1,,,,CICLOPENTOLATO1% SOL. OFT. FCO. C/5ML (III),745,,,
,1,,,,ETAMBUTOL 400MG C/50 TAB.,2701,,,
,1,,,,DROPROPIZINA 20MG C/8 SUP.,2962,,,
,1,,,,RIFAMPICINA 300MG C/16 CAP.,333,,,
,1,,,,ALCOHOL POLIVINILICO 14MG/ML SOL.OFT. C/15ML,7,,,
,1,,,,KETOCONAZOL 2G/100ML SUSP.,690,,,
,1,,,,NAPROXENO + PARACETAMOL 100MG/200MG C/5 SUP.,1153,,,
,1,,,,CARBONATO DE CALCIO 600MG C/30 TAB.,1480,,,
,1,,,,ACETONIDO DE FLUOCINOLONA + CLIOQUINOL TUBO CREMA C/30GR,2766,,,
,1,,,,HIERRO AMINOQUELADO 20MG/ML SOL. ORAL FCO C/15ML,384,,,
,10,,,,TACROLIMUS 1MG LIB.PROL. C/50 TAB. ,3004,,,
,65,,,,HEMITARTRATO DE ZOLPIDEM 10MG C/30 TAB. (III),632,,,
,15,,,,BACLOFENO 10MG C/100 TAB.,2980,,,
,500,,,,OMEPRAZOL 20MG C/14 CAP.,657,,,
,900,,,,INSULINA GLARGINA JER. DESECHABLE PRECARGADA (300 UI/ml) C/3ML,2919,,,
,400,,,,PANTOPRAZOL 40MG C/14 GRAGEAS,1479,,,
,500,,,,TRAMADOL + PARACETAMOL 37.5/325MG C/20 TAB.,836,,,
,600,,,,ATORVASTATINA 10MG C/20 TAB.,2762,,,
,600,,,,DIOSMINA + HESPERIDINA 500MG C/20 TAB.,296,,,
,300,,,,ATORVASTATINA 20MG C/10 TAB.,2761,,,
,700,,,,ACIDO ACETILSALICILICO 100MG C/30 TAB.,2769,,,
,500,,,,PARACETAMOL 1GR C/20 TAB.,810,,,
,400,,,,AGUA DE MAR HIPERTONICA ESTERIL 125ML DOSIFICADOR INTERCAMBIABLE AD. Y FCO. C/90 DISP. Y 1,2552,,,
,200,,,,IBUPROFENO 400MG C/10 TAB.,2678,,,
,300,,,,DICLOFENACO 1.160% GEL C/60GR,371,,,
,150,,,,KETOROLACO TROMETAMINA 10MG C/10 TAB.,2692,,,
,500,,,,PIOGLITAZONA 30MG C/7 TAB.,914,,,
,500,,,,PARACETAMOL 500MG C/10 TAB.,712,,,
,300,,,,EZETIMIBA + SIMVASTATINA 10MG/20MG C/28 COMP.,910,,,
,600,,,,AMLODIPINO 5MG C/10 TAB.,2593,,,
,300,,,,CARBONATO DE CALCIO + VITAMINA D3 600MG C/60 TAB.,2786,,,
,300,,,,VALSARTAN + AMLODIPINO 160/5MG C/28 TAB.,1924,,,
,350,,,,BROMURO PINAVERIO/DIMETICONA 100/300MG C/16 CAP.,1304,,,
,300,,,,DIACERINA + MELOXICAM 50MG/15MG C/20 CAP.,1341,,,
,300,,,,"SULFATO DE GLUCOSAMINA + SULFATO DE CONDROITIN 1,500MGS/1,200MGS C/15 SOBRES",2576,,,
,300,,,,SITAGLIPTINA + METFORMINA 50/850MG C/56 COMP.,1368,,,
,250,,,,IBUPROFENO + PARACETAMOL 325MG C/20 TAB.,2608,,,
,100,,,,DEXLANSOPRAZOL 30MG C/14 CAP.,2953,,,
,350,,,,METFORMINA 850MG C/30 TAB.,1897,,,
,150,,,,CARBOXIMETILCELULOSA SODICA 0.5% SOL. OFT. GOTAS C/15ML,754,,,
,300,,,,ETORICOXIB 90MG C/14 COMP.,965,,,
,300,,,,KETOROLACO + TRAMADOL 10MG/25MG C/10 CAP.,2796,,,
,100,,,,NAPROXENO SODICO + PARACETAMOL 275MG/300MG C/10 TAB.,2647,,,
,200,,,,AMOXICILINA + ACIDO CLAVULANICO 875MG/125MG C/10 TAB.,1452,,,
,200,,,,CEFALEXINA 500MG C/20 CAP.,169,,,
,200,,,,LEVOTIROXINA SODICA 100MCG C/50 TAB.,502,,,
,250,,,,PARACETAMOL 750MG C/10 TAB.,2582,,,
,100,,,,MELOXICAM 7.5MG C/14 TAB.,2623,,,
,400,,,,CIPROFLOXACINO 500MG C/12 COMP.,2885,,,
,100,,,,ESPORAS DE BACILLUS CLAUSII 2 BILLONES UFC C/20 AMP.,1126,,,
,300,,,,ATORVASTATINA 40MG C/10 TAB.,2763,,,
,200,,,,METFORMINA 500MG C/30 TAB.,310,,,
,200,,,,AMOXICILINA + ACIDO CLAVULANICO 600MG SUSP. C/50ML,1003,,,
,100,,,,IBUPROFENO 2GR/100ML SUSP. 120ML,55,,,
,150,,,,FENOFIBRATO 160MG C/30 CAP.,1190,,,
,200,,,,SITAGLIPTINA 100MG C/14 COMP.,456,,,
,190,,,,SERTRALINA 50MG C/14 TAB. RANURADAS,1497,,,
,100,,,,FLUCONAZOL 150MG C/1 CAP.,373,,,
,200,,,,VILDAGLIPTINA + METFORMINA 50MG/850MG C/60 COMP.,2924,,,
,150,,,,MELOXICAN + METOCARBAMOL 15MG/215MG C/10 CAP.,2801,,,
,200,,,,TIAMINA + PIRIDOXINA + CIANOCOBALAMINA 100MG/5MG/50MCG C/30 TAB.,2797,,,
,200,,,,VITAMINAS + MINERALES PRENATALES C/30 TAB.,1678,,,
,185,,,,BEZAFIBRATO 400MG C/10 TAB.,1858,,,
,150,,,,DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS,292,,,
,100,,,,DICLOFENACO SODICO + B1 + B6 +B12 50MG/50MG/50MG/0.25MG C/30 GRAGEAS,377,,,
,175,,,,MAGALDRATO + DIMETICONA 8GR/1GR C/250ML,2591,,,
,150,,,,LORATADINA 10MG C/20 GRAGEAS,496,,,
,180,,,,METFORMINA 750MG LIB. PROL. C/30 TAB.,2711,,,
,150,,,,ACIDO FOLICO 5MG C/50 TAB.,52,,,
,160,,,,DIMETICONA + PANCREATINA + EXTRACTO SECO BILIS DE BUEY CELULOSA DEL ASPERGILLUS NIGER CON CAPA E C/50 GRAGEAS,327,,,
,175,,,,ALOPURINOL 300MG C/20 TAB.,54,,,
,100,,,,LOSARTAN 50MG C/30 TAB.,2602,,,
,100,,,,DIACEREINA 50MG C/30 CAP.,226,,,
,200,,,,VALSARTAN + HIDROCLORTIAZIDA 160MG/25MG C/30 GRAGEAS,233,,,
,164,,,,EXTRACTO DE CASTANA DE LA INDIA C/30 GRAGEAS,867,,,
,150,,,,SULFATO DE HIDROXICLOROQUINA 200MG C/20 TAB.,675,,,
,150,,,,MOMETASONA 0.05% SPRAY NASAL PED. C/10ML Y 60 NEBUL.,735,,,
,163,,,,ACEITE DE ALMENDRAS-UREA-VIT.B5 TUBO CREMA C/125GR,1550,,,
,100,,,,VALSARTAN 160MG C/30 GRAGEAS,1767,,,
,170,,,,CITRATO DE CALCIO + VITAMINA D3 315MG C/60 TAB.,1361,,,
,100,,,,CIPROFLOXACINO 250MG C/12 TAB,924,,,
,100,,,,LORATADINA + BETAMETASONA 10MG/5MG SOL. C/60ML,2876,,,
,41,,,,CLORHIDRATO DE IMIPRAMINA 25MG C/20 TAB.,2367,,,
,100,,,,LEVOTIROXINA SODICA 75MCG C/50 TAB.,938,,,
,100,,,,LEVOTIROXINA SODICA 50MCG C/50 TAB.,937,,,
,150,,,,DESLORATADINA 5MG C/30 TAB.,45,,,
,100,,,,METACARBAMOL + PARACETAMOL 400/350MG C/30 TAB.,201,,,
,100,,,,DICLOFENACO POTASICO 0.18MG/100 SUSP. FCO C/120ML,2807,,,
,100,,,,AMBROXOL SOL. ORAL FCO. C/120ML,22,,,
,150,,,,ENALAPRIL 10MG C/30 TAB.,2679,,,
,100,,,,CLORHIDRATO DE PAROXETINA 20MG C/10 TAB.,1877,,,
,100,,,,IBUPROFENO 200MG C/10 TAB.,2802,,,
,145,,,,CINITAPRIDA 1MG C/25 COMP.,2788,,,
,100,,,,BROMURO DE PINAVERIO 100MG C/14 TAB.,294,,,
,138,,,,NUTRICION COMPLETA Y BALANCEADA CON FRUCTOOLISACARIDOS CUALQUIER SABOR LATA EN POLVO C/400GR,2557,,,
,100,,,,BROMURO DE BUTILHIOSCINA 10MG C/10 TAB.,131,,,
,150,,,,DEFLAZACORT 6MG C/20 TAB.,2811,,,
,135,,,,PSYLLIUM PLANTAGO C/400GR,674,,,
,70,,,,LORATADINA + FENILEFRINA SOL. INF. C/60ML,2618,,,
,150,,,,DAPAGLIFOZINA 10MG C/14 TAB.,2952,,,
,150,,,,TELMISARTAN + HIDROCLOROTIAZIDA 80MG/12.5MG C/28 TAB.,561,,,
,127,,,,INDOMETACINA + METOCARBAMOL + BETAMETASONA 25/215/75MG C/20 TAB.,2660,,,
,200,,,,KETOROLACO 30MG SUBLINGUAL C/4 TAB.,1431,,,
,100,,,,AMOXICILINA 500MG C/12 CAP.,98,,,
,80,,,,CLONAZEPAM 2MG C/30 COMP. (II),2410,,,
,122,,,,TAMSULOSINA 0.4MG C/20 CAP.,2603,,,
,150,,,,ESCITALOPRAM 10MG C/28 TAB.,497,,,
,100,,,,POLIVITAMINAS CON MINERALES C/30 CAP.,886,,,
,100,,,,ETINILESTRADIOL + DROSPIRENONA 0.03MG/3.0MG C/21 GRAGEAS,899,,,
,125,,,,ETORICOXIB 120MG C/7 COMP.,941,,,
,100,,,,LORATADINA + FENILEFRINA 5/30MG C/10 GRAGEAS,2845,,,
,150,,,,METFORMINA + VILDAGLIPTINA 50MG/500MG C/30 COMP. RECUBIERTOS,1968,,,
,90,,,,MICONAZOL 2% TUBO CREMA C/20GR,534,,,
,120,,,,GLIMEPERIDINA + METFORMINA 1000MG/4MG C/16 TAB.,1868,,,
,120,,,,SAXAGLIPITINA + METFORMINA 2.5MG/1000MG C/28 TAB.,2926,,,
,100,,,,KETOCONAZOL TUBO CREMA C/30GR,472,,,
,100,,,,PARGEVERINA + CLONIXINATO DE LISINA 10MG/125MG C/20  COMP.,694,,,
,70,,,,TIAMINA+PIRIDOXINA + DEXAMETASONA + CIANOCOBALAMINA + LIDOCAINA NO1 - 3 Y NO - 3 C/JGA AMP.,2809,,,
,105,,,,LOSARTAN + HIDROCLOROTIAZIDA 50MG/12.5MG C/30 COMP.,2620,,,
,100,,,,LEVOTIROXINA SODICA 25MCG C/50 TAB.,343,,,
,100,,,,GLIMEPIRIDA 4MG C/30 TAB.,1420,,,
,100,,,,IPRATROPIO + SALBUTAMOL MONODOSIS 0.5MG/2.5MG NEBUL. C/10 AMP.,187,,,
,100,,,,LAMOTRIGINA 50MG /28 TAB.,1774,,,
,50,,,,LORATADINA 5MG/5ML SOL. C/60ML,1885,,,
,100,,,,BETAMETASONA + CLOTRIMAZOL + GENTAMICINA TUBO CREMA C/25GR,2568,,,
,105,,,,POLIETILENGLICOL FCO. POLVO C/255GR,256,,,
,60,,,,LEVETIRACETAM 500MG C/30 TAB.,469,,,
,50,,,,FLUOXETINA 20MG C/14 CAP.,2570,,,
,100,,,,VITAMINAS PRENATALES C/28 CAP.,1754,,,
,100,,,,KETOPROFENO 100MG C/15 CAP.,463,,,
,70,,,,CLORHIDRATO DE BENCIDAMINA TUBO CREMA C/60GR,57,,,
,50,,,,PREDNISONA 5MG C/20 TAB.,1490,,,
,100,,,,BETAMETASONA + FOSFATO SODICO 2.71/3MG C/1 JER. PRELLENADA,208,,,
,100,,,,MONTELUKAST SODICO 10MG C/20 COMP.,778,,,
,98,,,,TELMISARTAN 40MG C/28 TAB.,968,,,
,92,,,,BRIMONIDINA + TIMOLOL 0.2%/0.5% SOL. OFT. FCO. C/5ML,225,,,
,90,,,,INSULINA LISPRO + PROTAMINA 2X3ML C/300 UNIDADES,420,,,
,90,,,,DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML,269,,,
,70,,,,CITRATO DE SILDENAFIL 50MG C/4 TAB.,2790,,,
,92,,,,BISOPROLOL 2.5MG C/30 GRAGEAS,206,,,
,50,,,,CLONAZEPAM 2.5MG/1ML GOTAS 10ML (II),468,,,
,70,,,,METFORMINA 1GR C/30 TAB.,2872,,,
,87,,,,HIDROXIPROPILMETILCELULOSA + DEXTRAN SOL OFT. GOTAS FCO C/15ML,613,,,
,50,,,,LACTULOSA 66.66GR JARABE FCO. C/125ML,1881,,,
,95,,,,METOPROLOL 100MG C/20 TAB.,2627,,,
,85,,,,BISOPROLOL 1.25MG C/30 GRAGEAS,252,,,
,84,,,,DICLOFENACO POTASICO 25MG C/20 GRAGEAS,165,,,
,100,,,,RANITIDINA 300MG C/10 COMP.,2663,,,
,70,,,,HIDROCLOROTIAZIDA 25MG C/20 TAB.,81,,,
,100,,,,FEXOFENADINA 6MG/ML SUSP. FCO. C/150ML,2553,,,
,100,,,,ACIDO URSODESOXICOLICO 250MG C/50 CAP.,861,,,
,100,,,,CICLESONIDA 50MCG SPRAY NASAL C/120 DOSIS,3009,,,
,81,,,,TRIMETOPRIMA + SULFAMETOXAZOL 160MG/800MG C/14 TAB.,1920,,,
,50,,,,ALENDRONATO SODICO 70MG C/4 TAB.,1945,,,
,50,,,,DIMETICONA + GUAIAZULENE C/14 SOBRES,2689,,,
,100,,,,NORELGESTROMINA + ETINILESTRADIOL C/3 PARCHES TRASDERMICO,1922,,,
,79,,,,ALUMINIO + MAGNESIO + DIMETICONA SUSP. FCO. C/360ML (MENTA),700,,,
,95,,,,NIMESULIDE 100MG C/10 TAB.,628,,,
,93,,,,TELMISARTAN 80MG C/ 28 TAB.,2575,,,
,77,,,,MEDIAS ELASTICAS MED. COMP DEBAJO DE LA RODILLAS MATERIAL DE CURACION (MEDIANA),1893,,,
,100,,,,ESTROGENOS CONJUGADOS DE ORIGEN EQUINO TUBO C/43GR,679,,,
,100,,,,FEXOFENADINA + FENILEFRINA 60MG/25MG C/10 TAB.,2579,,,
,50,,,,MECLIZINA + PIRIDOXINA 25MG/50MG C/25 TAB.,2635,,,
,100,,,,DESLORATADINA 50MG JARABE FCO C/120ML,69,,,
,75,,,,CETIRIZINA 10MG C/10 TAB.,884,,,
,74,,,,CLINDAMICINA 300MG C/16 CAP.,2680,,,
,40,,,,DICLOXACILINA 500MG C/20 CAP.,1510,,,
,72,,,,TRIMEBUTINA 200MG C/40 TAB.,330,,,
,71,,,,CLORHIDRATO DE TRAMADOL 100MG C/10 TAB.,855,,,
,50,,,,ALENDRONATO SODICO TRIHIDRATADO + VITAMINA D3 70MG/2800UI C/4 COMP.,1436,,,
,74,,,,GABAPENTINA 300MG C/30 CAP.,2643,,,
,75,,,,CARBAMAZEPINA 400MG C/20 GRAGEAS,815,,,
,69,,,,POLIMIXINA B + NEOMICINA + LIDOCAINA SOL. ORAL FCO. SPRAY C/20ML,21,,,
,69,,,,METOTREXATO 50/2ML SOL. INY. C/1 AMP.,847,,,
,70,,,,INSULINA LISPRO C/1000 UNIDADES,419,,,
,50,,,,NIFEDIPINO 30MG LIB. PROL. C/30 TAB.,2682,,,
,50,,,,VITAMINAS + HIERRO C/36 TAB.,111,,,
,70,,,,CLOPIDOGREL 75MG C/28 TAB.,692,,,
,50,,,,TERBINAFINA 250MG C/28 TAB.,2847,,,
,80,,,,CLORURO DE SODIO Y GLICEROL 30ML ADTO. SOL. FCO C/30ML,2754,,,
,66,,,,FEXOFENADINA 180MG C/10 COMP.,2844,,,
,80,,,,AMANTADINA + CLORFENAMINA + PARACETAMOL FCO. C/60ML,30,,,
,70,,,,TRINITRATO DE GLICERILO 18MG x PARCHE (5MG/24 Hrs C/7),2143,,,
,67,,,,RAMIPRIL 2.5MG C/16 TAB.,1928,,,
,100,,,,ESPIRONOLACTONA + FUROSEMIDA 50MG/20MG C/16 CAP.,483,,,
,70,,,,IVERMECTINA 6MG C/2 TAB.,442,,,
,61,,,,POLIETILENGLICOL+ PROPILENGLICOL GOTAS OFT. FCO. C/15ML,996,,,
,61,,,,HIERRO ACIDO FOLICO C/30 GRAGEAS,2823,,,
,64,,,,PROPAFENONA 150MG C/30 TAB.,626,,,
,80,,,,FEXOFENADINA 120MG C/10 COMP.,93,,,
,50,,,,LEVOFLOXACINO 750MG C/7 TAB.,2737,,,
,53,,,,ERGOTAMINA + ACIDO ACETILSALICILICO + CAFEINA 1MG/400MG/50MG C/36 TAB. (II),773,,,
